% Model:              microstrip_patch_antenna.mph
% Version:            COMSOL 5.0.0.243
% Date:               May 1 2023, 11:25
% Dimension:          3
% Nodes:              8000
% Expressions:        1
% Description:        Electric field, x component
% Length unit:        mm
% x                       y                        z                        emw.Ex (V/m) @ freq=1.5750E9
-34.99999999999999        94.99999999999997        35                       NaN
-25                       94.99999999999997        35                       NaN
-14.999999999999993       94.99999999999997        35                       NaN
-5                        94.99999999999997        35                       NaN
5                         94.99999999999997        35                       NaN
14.999999999999986        94.99999999999997        35                       NaN
25                        94.99999999999997        35                       NaN
35                        94.99999999999997        35                       NaN
44.99999999999998         94.99999999999997        35                       NaN
54.99999999999999         94.99999999999997        35                       NaN
64.99999999999997         94.99999999999997        35                       NaN
74.99999999999997         94.99999999999997        35                       NaN
84.99999999999997         94.99999999999997        35                       NaN
94.99999999999997         94.99999999999997        35                       NaN
-94.99999999999997        -94.99999999999997       44.99999999999998        NaN
-84.99999999999997        -94.99999999999997       44.99999999999998        NaN
-74.99999999999997        -94.99999999999997       44.99999999999998        NaN
-64.99999999999997        -94.99999999999997       44.99999999999998        NaN
-54.99999999999999        -94.99999999999997       44.99999999999998        NaN
-44.99999999999998        -94.99999999999997       44.99999999999998        NaN
-34.99999999999999        -94.99999999999997       44.99999999999998        NaN
-25                       -94.99999999999997       44.99999999999998        NaN
-14.999999999999993       -94.99999999999997       44.99999999999998        NaN
-5                        -94.99999999999997       44.99999999999998        NaN
5                         -94.99999999999997       44.99999999999998        NaN
14.999999999999986        -94.99999999999997       44.99999999999998        NaN
25                        -94.99999999999997       44.99999999999998        NaN
35                        -94.99999999999997       44.99999999999998        NaN
44.99999999999998         -94.99999999999997       44.99999999999998        NaN
54.99999999999999         -94.99999999999997       44.99999999999998        NaN
64.99999999999997         -94.99999999999997       44.99999999999998        NaN
74.99999999999997         -94.99999999999997       44.99999999999998        NaN
84.99999999999997         -94.99999999999997       44.99999999999998        NaN
94.99999999999997         -94.99999999999997       44.99999999999998        NaN
-94.99999999999997        -84.99999999999997       44.99999999999998        NaN
-84.99999999999997        -84.99999999999997       44.99999999999998        NaN
-74.99999999999997        -84.99999999999997       44.99999999999998        NaN
-64.99999999999997        -84.99999999999997       44.99999999999998        NaN
-54.99999999999999        -84.99999999999997       44.99999999999998        NaN
-44.99999999999998        -84.99999999999997       44.99999999999998        NaN
-34.99999999999999        -84.99999999999997       44.99999999999998        NaN
-25                       -84.99999999999997       44.99999999999998        -0.004499817963618827-0.026541307448268745i
-14.999999999999993       -84.99999999999997       44.99999999999998        0.013176960572642563-0.030587274848368075i
-5                        -84.99999999999997       44.99999999999998        0.017910765423335362+0.00321259571822392i
5                         -84.99999999999997       44.99999999999998        -0.03822516317759439-0.07534804089156728i
14.999999999999986        -84.99999999999997       44.99999999999998        0.03498360552840354-0.15545039429417015i
25                        -84.99999999999997       44.99999999999998        -0.008953116536742394+0.10933749750677187i
35                        -84.99999999999997       44.99999999999998        NaN
44.99999999999998         -84.99999999999997       44.99999999999998        NaN
54.99999999999999         -84.99999999999997       44.99999999999998        NaN
64.99999999999997         -84.99999999999997       44.99999999999998        NaN
74.99999999999997         -84.99999999999997       44.99999999999998        NaN
84.99999999999997         -84.99999999999997       44.99999999999998        NaN
94.99999999999997         -84.99999999999997       44.99999999999998        NaN
-94.99999999999997        -74.99999999999997       44.99999999999998        NaN
-84.99999999999997        -74.99999999999997       44.99999999999998        NaN
-74.99999999999997        -74.99999999999997       44.99999999999998        NaN
-64.99999999999997        -74.99999999999997       44.99999999999998        NaN
-54.99999999999999        -74.99999999999997       44.99999999999998        NaN
-44.99999999999998        -74.99999999999997       44.99999999999998        0.019978251183436338-0.09904878804613115i
-34.99999999999999        -74.99999999999997       44.99999999999998        0.05706763565198948+0.0012247017105828442i
-25                       -74.99999999999997       44.99999999999998        0.006325891872782707+0.1483226381391058i
-14.999999999999993       -74.99999999999997       44.99999999999998        0.07159609436521965+0.10680399620095604i
-5                        -74.99999999999997       44.99999999999998        -0.07035000384717693-0.005973031771501269i
5                         -74.99999999999997       44.99999999999998        0.08033346873082468+0.02913491003440523i
14.999999999999986        -74.99999999999997       44.99999999999998        0.01601770021114176-0.029175109423929313i
25                        -74.99999999999997       44.99999999999998        -0.04412300686667149-0.02739470785075443i
35                        -74.99999999999997       44.99999999999998        -0.08912589259227446-0.1559919512635056i
44.99999999999998         -74.99999999999997       44.99999999999998        0.029437919012953187+0.10121258499929486i
54.99999999999999         -74.99999999999997       44.99999999999998        NaN
64.99999999999997         -74.99999999999997       44.99999999999998        NaN
74.99999999999997         -74.99999999999997       44.99999999999998        NaN
84.99999999999997         -74.99999999999997       44.99999999999998        NaN
94.99999999999997         -74.99999999999997       44.99999999999998        NaN
-94.99999999999997        -64.99999999999997       44.99999999999998        NaN
-84.99999999999997        -64.99999999999997       44.99999999999998        NaN
-74.99999999999997        -64.99999999999997       44.99999999999998        NaN
-64.99999999999997        -64.99999999999997       44.99999999999998        NaN
-54.99999999999999        -64.99999999999997       44.99999999999998        -4.8422947305570146E-4-0.08021020683995524i
-44.99999999999998        -64.99999999999997       44.99999999999998        0.023720940745412034+0.16273672105508968i
-34.99999999999999        -64.99999999999997       44.99999999999998        -0.13851138160283566+0.5200628161856297i
-25                       -64.99999999999997       44.99999999999998        -0.8262196831420726+0.23164238744203058i
-14.999999999999993       -64.99999999999997       44.99999999999998        -0.8148190533181981+0.3823139029464908i
-5                        -64.99999999999997       44.99999999999998        -0.29469554161274697-0.017009891117861664i
5                         -64.99999999999997       44.99999999999998        0.37331597217487034-0.9025319598671172i
14.999999999999986        -64.99999999999997       44.99999999999998        2.6087040563659722+2.2695697517076416i
25                        -64.99999999999997       44.99999999999998        0.809547482282266-0.2941336259995445i
35                        -64.99999999999997       44.99999999999998        0.2836355017016528-0.5900486103322623i
44.99999999999998         -64.99999999999997       44.99999999999998        -0.07079410328499992-0.06817936371962219i
54.99999999999999         -64.99999999999997       44.99999999999998        -0.017822138324781897+0.06762288105910205i
64.99999999999997         -64.99999999999997       44.99999999999998        NaN
74.99999999999997         -64.99999999999997       44.99999999999998        NaN
84.99999999999997         -64.99999999999997       44.99999999999998        NaN
94.99999999999997         -64.99999999999997       44.99999999999998        NaN
-94.99999999999997        -54.99999999999999       44.99999999999998        NaN
-84.99999999999997        -54.99999999999999       44.99999999999998        NaN
-74.99999999999997        -54.99999999999999       44.99999999999998        NaN
-64.99999999999997        -54.99999999999999       44.99999999999998        -0.00829192068515317-0.04345666928260087i
-54.99999999999999        -54.99999999999999       44.99999999999998        -0.018814811739816223+0.25528058396296555i
-44.99999999999998        -54.99999999999999       44.99999999999998        -0.4534236928207671+0.5243930268750221i
-34.99999999999999        -54.99999999999999       44.99999999999998        -1.7554707630905002+3.119921690234764i
-25                       -54.99999999999999       44.99999999999998        -1.1347967217482098+2.683458779725369i
-14.999999999999993       -54.99999999999999       44.99999999999998        -0.8590137221884824+1.4071075089549163i
-5                        -54.99999999999999       44.99999999999998        -0.4695659482511294+0.30489657684278815i
5                         -54.99999999999999       44.99999999999998        0.3012207468457557-0.7719649058781854i
14.999999999999986        -54.99999999999999       44.99999999999998        0.7458662127685198-1.6985931376386187i
25                        -54.99999999999999       44.99999999999998        1.218282877765547-2.448893870572749i
35                        -54.99999999999999       44.99999999999998        2.085016891610097-1.8020234062788116i
44.99999999999998         -54.99999999999999       44.99999999999998        0.776816307985644-1.1030642574298963i
54.99999999999999         -54.99999999999999       44.99999999999998        -0.10225460085547282-0.19759642410303357i
64.99999999999997         -54.99999999999999       44.99999999999998        0.01552419519462148+0.012913628405748482i
74.99999999999997         -54.99999999999999       44.99999999999998        NaN
84.99999999999997         -54.99999999999999       44.99999999999998        NaN
94.99999999999997         -54.99999999999999       44.99999999999998        NaN
-94.99999999999997        -44.99999999999998       44.99999999999998        NaN
-84.99999999999997        -44.99999999999998       44.99999999999998        NaN
-74.99999999999997        -44.99999999999998       44.99999999999998        -0.041389124032151864-0.10416546509408056i
-64.99999999999997        -44.99999999999998       44.99999999999998        0.010002988542054517+0.13734764038934327i
-54.99999999999999        -44.99999999999998       44.99999999999998        -0.3417288364234593+0.933967726906994i
-44.99999999999998        -44.99999999999998       44.99999999999998        -2.433034235813172+3.563415423420673i
-34.99999999999999        -44.99999999999998       44.99999999999998        -1.8757917399398134+3.7576447371733726i
-25                       -44.99999999999998       44.99999999999998        -1.6630444599052512+2.6463901670807672i
-14.999999999999993       -44.99999999999998       44.99999999999998        -1.0522947480751594+1.5906532188111888i
-5                        -44.99999999999998       44.99999999999998        -0.4814969200912965+0.3148677312381629i
5                         -44.99999999999998       44.99999999999998        0.2003733965219724-0.8444995155096459i
14.999999999999986        -44.99999999999998       44.99999999999998        0.9508906879199419-1.8352102185616148i
25                        -44.99999999999998       44.99999999999998        1.7005283856613695-2.4063796929358396i
35                        -44.99999999999998       44.99999999999998        2.3024211307250253-2.8451936070136847i
44.99999999999998         -44.99999999999998       44.99999999999998        2.7302873462126414-2.6804799701234967i
54.99999999999999         -44.99999999999998       44.99999999999998        0.5404848348187907-0.8536681642282884i
64.99999999999997         -44.99999999999998       44.99999999999998        0.006927830532588025-0.14846369322730488i
74.99999999999997         -44.99999999999998       44.99999999999998        0.008684936965988217+0.11950616021119181i
84.99999999999997         -44.99999999999998       44.99999999999998        NaN
94.99999999999997         -44.99999999999998       44.99999999999998        NaN
-94.99999999999997        -34.99999999999999       44.99999999999998        NaN
-84.99999999999997        -34.99999999999999       44.99999999999998        NaN
-74.99999999999997        -34.99999999999999       44.99999999999998        0.005265956289091838+9.178545249527784E-5i
-64.99999999999997        -34.99999999999999       44.99999999999998        -0.17733250006969503+0.7328730179612205i
-54.99999999999999        -34.99999999999999       44.99999999999998        -2.872116533727742+2.4989843327750974i
-44.99999999999998        -34.99999999999999       44.99999999999998        -2.654637792097233+3.41677444981258i
-34.99999999999999        -34.99999999999999       44.99999999999998        -2.2732259573496014+3.3374121390839773i
-25                       -34.99999999999999       44.99999999999998        -1.7467858323651901+2.6874981929496884i
-14.999999999999993       -34.99999999999999       44.99999999999998        -1.2388832663894722+1.7797765170762745i
-5                        -34.99999999999999       44.99999999999998        -0.437967520776916+0.48514894859858454i
5                         -34.99999999999999       44.99999999999998        0.34992384912389374-0.7248260861035816i
14.999999999999986        -34.99999999999999       44.99999999999998        1.1287914118283444-1.6567839168217622i
25                        -34.99999999999999       44.99999999999998        1.9174386257098046-2.495544135640651i
35                        -34.99999999999999       44.99999999999998        2.4875143618271554-2.834950318672325i
44.99999999999998         -34.99999999999999       44.99999999999998        2.6895018997859084-3.0303652072329754i
54.99999999999999         -34.99999999999999       44.99999999999998        2.6267284422319337-2.7748286892712453i
64.99999999999997         -34.99999999999999       44.99999999999998        0.11565360637279654-0.49235206077798377i
74.99999999999997         -34.99999999999999       44.99999999999998        0.04185020183837202-0.058924054069769395i
84.99999999999997         -34.99999999999999       44.99999999999998        NaN
94.99999999999997         -34.99999999999999       44.99999999999998        NaN
-94.99999999999997        -25                      44.99999999999998        NaN
-84.99999999999997        -25                      44.99999999999998        0.019717072710372152+0.03145207271074557i
-74.99999999999997        -25                      44.99999999999998        -0.045739884244077364+0.2812090918987028i
-64.99999999999997        -25                      44.99999999999998        -0.7594731322487243+0.2916704722109751i
-54.99999999999999        -25                      44.99999999999998        -2.1809054655859565+3.1605380653322857i
-44.99999999999998        -25                      44.99999999999998        -2.3016864080604362+2.998116981044344i
-34.99999999999999        -25                      44.99999999999998        -2.1297757999837925+3.1520515409404717i
-25                       -25                      44.99999999999998        -1.724971575860196+2.6178459757192307i
-14.999999999999993       -25                      44.99999999999998        -1.126919229866444+1.6475808683782445i
-5                        -25                      44.99999999999998        -0.389041846797356+0.606005973670559i
5                         -25                      44.99999999999998        0.3016634193193425-0.5189209280598108i
14.999999999999986        -25                      44.99999999999998        1.1028054120092077-1.6448587567604198i
25                        -25                      44.99999999999998        1.93089517858099-2.711903110211502i
35                        -25                      44.99999999999998        2.2590964755833802-2.8822256664506987i
44.99999999999998         -25                      44.99999999999998        2.320665372009456-2.984416410677513i
54.99999999999999         -25                      44.99999999999998        1.881982656588549-3.274150538523394i
64.99999999999997         -25                      44.99999999999998        0.6487934213994905-0.29457523936115054i
74.99999999999997         -25                      44.99999999999998        0.03660234749158056+0.07874676517889576i
84.99999999999997         -25                      44.99999999999998        -0.18337136161540246+0.15850001985520373i
94.99999999999997         -25                      44.99999999999998        NaN
-94.99999999999997        -14.999999999999993      44.99999999999998        NaN
-84.99999999999997        -14.999999999999993      44.99999999999998        0.18446997987952896-0.14950663256054686i
-74.99999999999997        -14.999999999999993      44.99999999999998        -0.02408317999650425+0.1074978382304659i
-64.99999999999997        -14.999999999999993      44.99999999999998        -0.3574818498315805+1.0614210370317188i
-54.99999999999999        -14.999999999999993      44.99999999999998        -1.0975181252233708+2.732555502110898i
-44.99999999999998        -14.999999999999993      44.99999999999998        -1.6059999878733624+2.5024709243183554i
-34.99999999999999        -14.999999999999993      44.99999999999998        -1.653320919855752+2.6423474278631933i
-25                       -14.999999999999993      44.99999999999998        -1.34829521038285+2.251854898995032i
-14.999999999999993       -14.999999999999993      44.99999999999998        -0.8182259132352556+1.320258728465898i
-5                        -14.999999999999993      44.99999999999998        -0.31407859386910486+0.4330369199666029i
5                         -14.999999999999993      44.99999999999998        0.24414185830853186-0.42586008386060015i
14.999999999999986        -14.999999999999993      44.99999999999998        0.8593366678589844-1.3576671853814002i
25                        -14.999999999999993      44.99999999999998        1.2887560133631408-1.9065407690591893i
35                        -14.999999999999993      44.99999999999998        1.652414805470026-2.4608226870484557i
44.99999999999998         -14.999999999999993      44.99999999999998        1.535533109000037-2.3898434557734927i
54.99999999999999         -14.999999999999993      44.99999999999998        1.1314074336158364-2.6500211947212446i
64.99999999999997         -14.999999999999993      44.99999999999998        0.7606416185241468-1.131260974122474i
74.99999999999997         -14.999999999999993      44.99999999999998        0.08692687894405655-0.014885195103389509i
84.99999999999997         -14.999999999999993      44.99999999999998        -0.14626561953038003-0.08392949977466885i
94.99999999999997         -14.999999999999993      44.99999999999998        NaN
-94.99999999999997        -5                       44.99999999999998        NaN
-84.99999999999997        -5                       44.99999999999998        -0.004417821425441818+0.0328039540965284i
-74.99999999999997        -5                       44.99999999999998        0.021192759953001645+0.01765449194131935i
-64.99999999999997        -5                       44.99999999999998        -0.3624304202258428+1.0892710834017336i
-54.99999999999999        -5                       44.99999999999998        -0.5109792370211739+1.3240254091490749i
-44.99999999999998        -5                       44.99999999999998        -0.699167374201582+1.2988323346118975i
-34.99999999999999        -5                       44.99999999999998        -0.7309685451876955+1.3869512686726018i
-25                       -5                       44.99999999999998        -0.5807926416944222+1.174450039498343i
-14.999999999999993       -5                       44.99999999999998        -0.38044603003445804+0.7141395832848181i
-5                        -5                       44.99999999999998        -0.17110857628678544+0.25123569188014816i
5                         -5                       44.99999999999998        0.026311560477010332-0.20799650929912517i
14.999999999999986        -5                       44.99999999999998        0.306317519925539-0.6077375917629323i
25                        -5                       44.99999999999998        0.5053393996000834-1.0718598462441822i
35                        -5                       44.99999999999998        0.7024848575479916-1.336665691545409i
44.99999999999998         -5                       44.99999999999998        0.6223725843564109-1.2710740473924496i
54.99999999999999         -5                       44.99999999999998        0.4740737027426094-1.2117800446389755i
64.99999999999997         -5                       44.99999999999998        0.22918537061261368-1.0995620386838079i
74.99999999999997         -5                       44.99999999999998        0.12293467097010914+0.049626682451884535i
84.99999999999997         -5                       44.99999999999998        -0.022316395799548305-0.06802205198008957i
94.99999999999997         -5                       44.99999999999998        NaN
-94.99999999999997        5                        44.99999999999998        NaN
-84.99999999999997        5                        44.99999999999998        -0.03667885520446144-0.04757961619966367i
-74.99999999999997        5                        44.99999999999998        0.07031612054443812+0.11295740060384796i
-64.99999999999997        5                        44.99999999999998        0.33659548872178036-0.12014023245949423i
-54.99999999999999        5                        44.99999999999998        0.22184113172772535-0.20593681145026005i
-44.99999999999998        5                        44.99999999999998        0.2886715566765454-0.09367084380166646i
-34.99999999999999        5                        44.99999999999998        0.36719342652499304-0.06100239059971811i
-25                       5                        44.99999999999998        0.3444875890027692-0.10904567647877172i
-14.999999999999993       5                        44.99999999999998        0.25376358198412774-0.14607042401028636i
-5                        5                        44.99999999999998        -0.01809480619525533-0.04274679347231747i
5                         5                        44.99999999999998        -0.21406679867964953+0.10623318531000026i
14.999999999999986        5                        44.99999999999998        -0.3813171734886236+0.11512067930985559i
25                        5                        44.99999999999998        -0.46061791838470856+0.11928328265225674i
35                        5                        44.99999999999998        -0.4735175416746551+0.09403988680069642i
44.99999999999998         5                        44.99999999999998        -0.4525697062527625+0.1634612733986487i
54.99999999999999         5                        44.99999999999998        -0.3696777834274063+0.21933605385610677i
64.99999999999997         5                        44.99999999999998        -0.4164372412282548+0.259879118003028i
74.99999999999997         5                        44.99999999999998        0.052431543163907676-0.0578705458890611i
84.99999999999997         5                        44.99999999999998        7.942865823197115E-4+0.03871411905357655i
94.99999999999997         5                        44.99999999999998        NaN
-94.99999999999997        14.999999999999986       44.99999999999998        NaN
-84.99999999999997        14.999999999999986       44.99999999999998        -0.20421204462876974+0.03926348908343495i
-74.99999999999997        14.999999999999986       44.99999999999998        0.1254727920964452+0.08158144432141683i
-64.99999999999997        14.999999999999986       44.99999999999998        1.3550865575179674-0.43463940164958537i
-54.99999999999999        14.999999999999986       44.99999999999998        0.8260951911263958-1.8779512851987081i
-44.99999999999998        14.999999999999986       44.99999999999998        1.350140525875984-1.2527238712346647i
-34.99999999999999        14.999999999999986       44.99999999999998        1.349642154850207-1.3043562300507097i
-25                       14.999999999999986       44.99999999999998        1.196688714125045-1.2850347092166443i
-14.999999999999993       14.999999999999986       44.99999999999998        0.6478912888092774-0.8365160959981379i
-5                        14.999999999999986       44.99999999999998        -0.049809681033735564-0.096515003845282i
5                         14.999999999999986       44.99999999999998        -0.48544660252284166+0.32248463554154716i
14.999999999999986        14.999999999999986       44.99999999999998        -1.0085583351901448+0.818386212500334i
25                        14.999999999999986       44.99999999999998        -1.363931556702236+1.256933464176399i
35                        14.999999999999986       44.99999999999998        -1.5556029081999028+1.3958177994792558i
44.99999999999998         14.999999999999986       44.99999999999998        -1.7185377725012216+1.050348304796617i
54.99999999999999         14.999999999999986       44.99999999999998        -0.9179131462118784+1.8662247958734708i
64.99999999999997         14.999999999999986       44.99999999999998        -0.5558297043761181+0.1525031290369363i
74.99999999999997         14.999999999999986       44.99999999999998        -0.08298419625263685+0.0069982328493425755i
84.99999999999997         14.999999999999986       44.99999999999998        -0.011115793666308632+0.023213234641051073i
94.99999999999997         14.999999999999986       44.99999999999998        NaN
-94.99999999999997        25                       44.99999999999998        NaN
-84.99999999999997        25                       44.99999999999998        -0.05343003630196227-0.04764138439231186i
-74.99999999999997        25                       44.99999999999998        0.03156288290216104-0.11283005046123848i
-64.99999999999997        25                       44.99999999999998        0.5558822283391326-0.22008151895487804i
-54.99999999999999        25                       44.99999999999998        2.0203313228595627-2.0049307445803994i
-44.99999999999998        25                       44.99999999999998        2.4226043944620086-1.8619402000927578i
-34.99999999999999        25                       44.99999999999998        2.137303799921703-2.09707212963483i
-25                       25                       44.99999999999998        1.7628636627399388-1.8835242664950163i
-14.999999999999993       25                       44.99999999999998        0.9109215117026115-1.255894337212494i
-5                        25                       44.99999999999998        0.14644856690656918-0.489978813210144i
5                         25                       44.99999999999998        -0.6986992633494289+0.5560896519337362i
14.999999999999986        25                       44.99999999999998        -1.280392563210937+1.2246153687260097i
25                        25                       44.99999999999998        -2.0224442821937747+1.910969555390226i
35                        25                       44.99999999999998        -2.305159662404025+2.0871822326988134i
44.99999999999998         25                       44.99999999999998        -2.4958299299601183+1.9690133554647997i
54.99999999999999         25                       44.99999999999998        -2.505899196216609+1.590469732229314i
64.99999999999997         25                       44.99999999999998        -0.29913917601441986+0.138569138669825i
74.99999999999997         25                       44.99999999999998        -0.041240011420514006+0.27716070767858497i
84.99999999999997         25                       44.99999999999998        0.0016985651878044968+0.040863915484017216i
94.99999999999997         25                       44.99999999999998        NaN
-94.99999999999997        35                       44.99999999999998        NaN
-84.99999999999997        35                       44.99999999999998        NaN
-74.99999999999997        35                       44.99999999999998        -0.0024244870826070665-0.06602572091483425i
-64.99999999999997        35                       44.99999999999998        0.24078984374456797-0.5352581991238851i
-54.99999999999999        35                       44.99999999999998        3.340370593914475-1.7457825842344588i
-44.99999999999998        35                       44.99999999999998        2.947076776362809-2.006990065984539i
-34.99999999999999        35                       44.99999999999998        2.4577093278959827-2.1704475440291993i
-25                       35                       44.99999999999998        1.901421313808033-2.1671633777526154i
-14.999999999999993       35                       44.99999999999998        1.0636411910375934-1.559578850734848i
-5                        35                       44.99999999999998        0.09322762303382381-0.5960847976269994i
5                         35                       44.99999999999998        -0.46764028447720696+0.18062934786925877i
14.999999999999986        35                       44.99999999999998        -1.501186478331641+1.485413850996256i
25                        35                       44.99999999999998        -2.093228768040639+2.1307383471574495i
35                        35                       44.99999999999998        -2.6764202563094996+2.29146092389475i
44.99999999999998         35                       44.99999999999998        -2.9353797797352295+2.1672803886188i
54.99999999999999         35                       44.99999999999998        -3.2116643659621475+1.6379965210924246i
64.99999999999997         35                       44.99999999999998        0.06621983618456134+0.4511528615304674i
74.99999999999997         35                       44.99999999999998        0.0056588341916450225+0.07968497499728522i
84.99999999999997         35                       44.99999999999998        NaN
94.99999999999997         35                       44.99999999999998        NaN
-94.99999999999997        44.99999999999998        44.99999999999998        NaN
-84.99999999999997        44.99999999999998        44.99999999999998        NaN
-74.99999999999997        44.99999999999998        44.99999999999998        -0.005498666231375061+0.0961849182381534i
-64.99999999999997        44.99999999999998        44.99999999999998        -0.028816278975813035-0.0689766652534296i
-54.99999999999999        44.99999999999998        44.99999999999998        0.0914846008619089-1.0279780915948427i
-44.99999999999998        44.99999999999998        44.99999999999998        2.816096878604495-1.7224874233620904i
-34.99999999999999        44.99999999999998        44.99999999999998        2.3821359660499555-2.1338584695856015i
-25                       44.99999999999998        44.99999999999998        1.6465032037556735-2.178670806910659i
-14.999999999999993       44.99999999999998        44.99999999999998        0.8684175744376088-1.5870189371619805i
-5                        44.99999999999998        44.99999999999998        0.10696283881346735-0.5206085018432473i
5                         44.99999999999998        44.99999999999998        -0.6803845648594284+0.5023926114785562i
14.999999999999986        44.99999999999998        44.99999999999998        -1.3686901826008293+1.5217876653274922i
25                        44.99999999999998        44.99999999999998        -2.160314395412095+2.000994946891736i
35                        44.99999999999998        44.99999999999998        -2.592587252081854+2.4758072270691605i
44.99999999999998         44.99999999999998        44.99999999999998        -3.0453768144338413+2.272513422580945i
54.99999999999999         44.99999999999998        44.99999999999998        -0.5746002614943204+0.8044695390089995i
64.99999999999997         44.99999999999998        44.99999999999998        0.06240422721916805+0.18624501412534775i
74.99999999999997         44.99999999999998        44.99999999999998        -0.007750193024977533-0.059769142638469705i
84.99999999999997         44.99999999999998        44.99999999999998        NaN
94.99999999999997         44.99999999999998        44.99999999999998        NaN
-94.99999999999997        54.99999999999999        44.99999999999998        NaN
-84.99999999999997        54.99999999999999        44.99999999999998        NaN
-74.99999999999997        54.99999999999999        44.99999999999998        NaN
-64.99999999999997        54.99999999999999        44.99999999999998        -0.023196698875070206-0.0018639391746979195i
-54.99999999999999        54.99999999999999        44.99999999999998        -0.13426797788392836+0.03850208983300207i
-44.99999999999998        54.99999999999999        44.99999999999998        0.41427838780931103-0.9719646099050213i
-34.99999999999999        54.99999999999999        44.99999999999998        2.117977136133424-2.521007520456985i
-25                       54.99999999999999        44.99999999999998        0.6385743754465492-3.001147594890031i
-14.999999999999993       54.99999999999999        44.99999999999998        0.5770569588912986-1.659252623997096i
-5                        54.99999999999999        44.99999999999998        0.18773119849383346-0.3221061705407706i
5                         54.99999999999999        44.99999999999998        -0.536862275925527+0.8259146396337553i
14.999999999999986        54.99999999999999        44.99999999999998        -1.2246240466827563+1.359930714042823i
25                        54.99999999999999        44.99999999999998        -1.6930293711650661+1.9534634130961344i
35                        54.99999999999999        44.99999999999998        -2.1659658182028427+2.7440978139189487i
44.99999999999998         54.99999999999999        44.99999999999998        -0.02041666972327566+0.48985539299641423i
54.99999999999999         54.99999999999999        44.99999999999998        0.14868883998266372+0.22147828442696893i
64.99999999999997         54.99999999999999        44.99999999999998        -0.014889966562373458+0.023860989616452537i
74.99999999999997         54.99999999999999        44.99999999999998        NaN
84.99999999999997         54.99999999999999        44.99999999999998        NaN
94.99999999999997         54.99999999999999        44.99999999999998        NaN
-94.99999999999997        64.99999999999997        44.99999999999998        NaN
-84.99999999999997        64.99999999999997        44.99999999999998        NaN
-74.99999999999997        64.99999999999997        44.99999999999998        NaN
-64.99999999999997        64.99999999999997        44.99999999999998        NaN
-54.99999999999999        64.99999999999997        44.99999999999998        0.010562935713922202-0.0033649015680274376i
-44.99999999999998        64.99999999999997        44.99999999999998        0.0035926071752904604-0.12617378233912235i
-34.99999999999999        64.99999999999997        44.99999999999998        0.05527418441657528-0.45703489944059406i
-25                       64.99999999999997        44.99999999999998        0.39991221695230694+0.7230707259138842i
-14.999999999999993       64.99999999999997        44.99999999999998        0.815552149405191-1.4156765785796148i
-5                        64.99999999999997        44.99999999999998        0.13446062418458649-0.45251033247669614i
5                         64.99999999999997        44.99999999999998        -0.24834443242548232+1.0718014501856667i
14.999999999999986        64.99999999999997        44.99999999999998        -0.7436225028433184+1.0867971108603136i
25                        64.99999999999997        44.99999999999998        -0.6673164772191568+0.1656995708979293i
35                        64.99999999999997        44.99999999999998        0.10341311394829164+0.6853187558149996i
44.99999999999998         64.99999999999997        44.99999999999998        -0.013441050400525414+0.2714998722841182i
54.99999999999999         64.99999999999997        44.99999999999998        0.13025073894926475-0.054365564710724366i
64.99999999999997         64.99999999999997        44.99999999999998        NaN
74.99999999999997         64.99999999999997        44.99999999999998        NaN
84.99999999999997         64.99999999999997        44.99999999999998        NaN
94.99999999999997         64.99999999999997        44.99999999999998        NaN
-94.99999999999997        74.99999999999997        44.99999999999998        NaN
-84.99999999999997        74.99999999999997        44.99999999999998        NaN
-74.99999999999997        74.99999999999997        44.99999999999998        NaN
-64.99999999999997        74.99999999999997        44.99999999999998        NaN
-54.99999999999999        74.99999999999997        44.99999999999998        NaN
-44.99999999999998        74.99999999999997        44.99999999999998        -0.3685403500885165+0.27428256715243915i
-34.99999999999999        74.99999999999997        44.99999999999998        -0.04921964629360782+0.0017935615071199215i
-25                       74.99999999999997        44.99999999999998        0.006973083342086454-0.09125099950449542i
-14.999999999999993       74.99999999999997        44.99999999999998        -0.08525710907749576-0.3790931076730295i
-5                        74.99999999999997        44.99999999999998        0.07672614849237779-0.022772547313907196i
5                         74.99999999999997        44.99999999999998        -0.167982569973752+0.14577341142071865i
14.999999999999986        74.99999999999997        44.99999999999998        -0.08234665313516316+0.23829073948990043i
25                        74.99999999999997        44.99999999999998        0.02119220253301908+0.08949473824777678i
35                        74.99999999999997        44.99999999999998        -0.008759079015611355+0.10266117479383549i
44.99999999999998         74.99999999999997        44.99999999999998        0.07801018868312609-0.03567285805229311i
54.99999999999999         74.99999999999997        44.99999999999998        NaN
64.99999999999997         74.99999999999997        44.99999999999998        NaN
74.99999999999997         74.99999999999997        44.99999999999998        NaN
84.99999999999997         74.99999999999997        44.99999999999998        NaN
94.99999999999997         74.99999999999997        44.99999999999998        NaN
-94.99999999999997        84.99999999999997        44.99999999999998        NaN
-84.99999999999997        84.99999999999997        44.99999999999998        NaN
-74.99999999999997        84.99999999999997        44.99999999999998        NaN
-64.99999999999997        84.99999999999997        44.99999999999998        NaN
-54.99999999999999        84.99999999999997        44.99999999999998        NaN
-44.99999999999998        84.99999999999997        44.99999999999998        NaN
-34.99999999999999        84.99999999999997        44.99999999999998        NaN
