% Model:              antena_microStript_AITOR.mph
% Version:            COMSOL 5.0.0.243
% Date:               Jan 3 2023, 12:53
% Dimension:          3
% Nodes:              9925
% Expressions:        1
% Description:        Multislice
% x                       y                        z                        Color
-20.486085707136002       76.52735804659352        30                       0.26212454843497757
-20.39258628778413        76.49701331576856        29.999999999999996       0.2640854829680475
-20.491962514309783       76.46951904221898        29.999999999999996       0.18496410954598894
-20.59167412732894        76.55967454578337        30                       0.18080947772675063
-20.298420645226294       76.30037768922443        30                       0.2237875646339475
-27.512276327988687       82.75102102448528        30                       -0.0827466018249809
-19.902466788485253       93.27305922153988        30.000000000000004       -0.022785898577418896
-19.320693897292966       91.93685079304836        30                       -0.02060011974656441
-20.668703274341027       93.11401640537285        30                       -0.024038472414606393
-17.696812519017552       88.21343414459659        30                       -0.013487109584451025
-15.633819885387265       83.46973713091077        30                       -0.015116006424662588
-20.404471628519154       87.58556637110581        30                       -0.017782236676068743
-24.93747308079108        86.36084496441991        30                       -0.02613292312290606
-24.742607016647558       85.91588086952258        30                       -0.026332814746065233
-25.180919833991187       86.28968113449562        30                       -0.026648016746470927
-15.503130267568485       83.1697354637575         30                       -0.01498234165209037
-20.131478421149286       81.98075285285272        30                       -0.02088750027554841
-20.484855109670875       89.21574118937104        30                       -0.01875256289254297
-25.189410980302682       86.44614380112759        30                       -0.0267376436888996
-20.273029106303106       84.82519905201627        30                       -0.016851787137554485
-23.473263945712766       90.23779943456026        30                       -0.03510021444661469
-25.469101237718498       86.53586959984688        30                       -0.041203644152183354
-25.218415109354048       87.00058775727686        30.000000000000004       -0.04003410342932625
-25.694177797542224       86.11919821374057        30                       -0.04170983338008814
-22.11583721610539        92.75944596584613        30                       -0.026340316927273056
-25.293213976279546       90.05638903198691        29.999999999999996       -0.04321037243536978
-29.787440206856694       86.0266076882376         30                       -0.05220651216158514
-29.713892351232708       83.67287322263073        30                       -0.10577965603497408
-25.310171295328296       91.03171102994014        30                       -0.03343042360878076
-29.845492451612756       88.39824954348188        30                       -0.04062972086153768
-27.467537868741232       89.79997091616823        30                       -0.03528790610596825
-33.97210776221084        85.45585681075111        29.999999999999996       -0.12032520822555615
-33.66217907457873        86.03002521719162        30                       -0.0430717806905806
-34.347414134955265       85.61300365245272        30                       -0.06524824421298893
-29.3272778527734         81.9143885927715         30                       -0.07741508008088867
-30.88590386687047        81.1745839627251         30                       -0.03255250657203326
-32.09616815255109        82.81358753256336        30                       -0.09694680883778753
-34.28035429027818        85.3090306603562         29.999999999999996       -0.10476389617530815
-33.60941590089065        82.26775982657097        30                       -5.365908555415508E-4
-33.12610985405588        80.07700042558871        30                       0.07198040242385789
-24.704921397515697       75.34739994172868        30                       0.19519691104845033
-26.50616270831634        76.12134794902222        30                       0.15826430298829414
-25.335294425138102       76.24297183420167        30                       0.1445717076082767
-27.844850608196165       79.80501944291997        30                       -0.05137570853714088
-24.344404651625606       74.83650937997497        30                       0.3225471114015282
-21.578024357789467       70.90992731060814        29.999999999999996       1.2571154169475165
-27.361583260871022       73.3677858634756         29.999999999999996       0.493192368996453
-23.94754872039441        75.02419652906633        29.999999999999996       0.2992853353994891
-17.304719507324062       72.07604944273673        29.999999999999996       1.1734502757029437
-21.176792350293198       76.29100208631316        30                       0.12026060551957472
-28.30932321992349        74.17544040589206        29.999999999999996       0.27364960811626454
-24.42219857932123        75.43170334287552        30                       0.1886819802587676
-29.004532923827938       79.46544786534236        30                       -0.024090813822963755
-30.105043647640557       75.76027831919129        30                       -0.02298917336018806
-23.747482037223676       70.21603271498176        30                       1.2891631325685435
-19.841765300681125       71.41832880915518        30                       1.2208631205081841
-28.85779286625853        73.9781144563868         29.999999999999996       0.0030047985345776906
-28.15143511846453        72.97117547514385        29.999999999999996       -0.11039456260362934
-32.011511221203435       78.48207956652263        30                       -0.04496328016479817
-25.729313918081637       69.51319245156193        30                       0.0605391260654781
-29.312448487200363       70.80800970915091        30                       -0.20012739416212738
-28.83367746857965        71.73063215718864        30                       -1.571144999468293
-27.45235751299945        70.16231814498526        30                       -0.36773158215882895
-31.89560687128821        75.12544598672757        30                       0.08065570437378482
-31.25321880916288        72.58186189079733        30                       0.08682185874401244
-32.65552626245098        78.18336806183324        30                       0.0028973876925686634
-32.81544588578701        78.819929632631          30                       0.019813452104354853
-30.945879272841825       71.35191719741745        30                       0.34147634301799223
-27.846967713045984       68.71249077552937        30                       1.3311179771161095
-29.010766211184023       68.21682291976174        30                       1.391966848704818
-31.178728217504123       70.54178624853054        30                       0.9775669000605115
-31.572675213328786       69.11173193422927        30                       1.35758655670473
-32.159215059969874       66.82536664295701        29.999999999999996       1.6215939147727843
-35.47710310568722        71.6609798574739         29.999999999999996       0.3558300482550991
-36.00669917776422        73.74000131303623        30                       0.25547243584424006
-33.4011744090591         71.51127246113525        30                       0.43001234257808163
-35.28052922493029        75.36952500796633        30                       0.21198029306602106
-34.3632890691693         77.37372416420976        29.999999999999996       0.1457327126322066
-33.67832873253535        78.88823111190176        29.999999999999996       0.12688612747950181
-36.88592124765           71.73744191150485        29.999999999999996       0.2764359971427996
-34.558183237309784       71.04700502291973        30                       0.5160017567932601
-34.50677294563384        69.286476732731          29.999999999999996       0.7913269009400243
-35.75831699728513        70.56543304813877        30                       0.33582548369142246
-25.20068101711862        91.97528075688206        30                       -0.0245222033085059
-26.802134911640906       91.52460505698026        30                       -0.024485123962952025
-29.594087978949865       90.64641553192311        29.999999999999996       -0.027748335123341905
-33.28565330969325        89.38259261604387        30                       -0.029292098147435577
-34.21536910187372        86.84013840079733        30                       -0.027311887211841405
-34.32498915911277        85.79842853731034        30                       -0.026355304850232453
-33.96956369848709        89.12448295194983        30                       -0.03060153057869039
-41.042288827103384       73.66756251646528        30                       0.09133258508047963
-41.93831718790817        74.0911446793347         30                       0.0744804868317199
-39.518083174018216       74.55996901595165        30                       0.14502005658755246
-46.449614919125175       76.17859921099267        30                       -0.003418890333189737
-46.987711146781464       76.42670293955742        30                       -0.01284689792875605
-46.79329150643487        76.46541017104124        30                       -0.0085809265628205
-47.091867836077284       76.47368605313035        30                       -0.01450280502597908
-52.03415829975537        78.74445018258717        30                       -0.055184717818852216
-50.00804516123769        79.17201968378508        30                       -0.06598630443306193
-46.92303274428936        76.5768474591275         30                       -0.012990450246856638
-36.831499922677416       76.09836642683989        30                       0.16240354859082914
-40.33904785368596        77.77552665050285        30                       0.07114768831227163
-35.733265960320985       78.53921668249522        30                       0.12977618629240067
-42.91597045163823        78.98224890867252        30                       0.00407405439566517
-45.39449450510921        80.16320784450681        30                       -0.030521024223232367
-38.910425895844305       81.31615519813886        29.999999999999996       0.016453561774759057
-38.798846274662836       81.22048869006149        30                       0.01844706789545443
-38.649221008191624       81.30025261284179        30                       0.018980861538656864
-38.743114915003176       81.3465658356697         29.999999999999996       0.017651404760617783
-38.46972878286914        81.38621376914648        30                       0.02793673994074051
-41.53142870677705        75.03875913449305        30                       0.10164043247535447
-48.98181033018081        81.83724252635541        30                       -0.07846660155396427
-51.36045937117508        80.34301108575677        30                       -0.08855993709868816
-39.19012284317967        81.56271391426213        30                       0.019683653133911946
-44.24943764882679        82.78333425635792        30                       -0.04000655174334543
-38.69920000029116        81.44336706992368        29.999999999999996       0.025313204981200273
-53.10729317663247        79.2268410663157         29.999999999999996       -0.07408226656652203
-46.42674274183014        83.29564843552652        30                       -0.06544940118183395
-42.82067106218375        84.07615480771288        30                       -0.05813727796858728
-37.65760092504988        82.35298293491735        30                       0.016035841396837877
-44.465771382113786       83.7391237377656         30                       -0.06062835036749949
-35.021793917873424       85.4906870746368         30                       -0.048860247574803506
-39.433966972420066       84.73040361257955        30                       -0.05455533993241818
-34.5278498696773         85.7162113806643         30                       -0.03620649022513925
-35.44746320208447        86.26743060057377        30                       -0.036369687677906826
-37.70281698178541        87.60915646997955        30                       -0.03782038339049591
-45.037160271456216       84.0705961705572         30                       -0.05960439103111985
-44.17818368830858        84.52828307502931        30                       -0.0566277778513726
-44.342026733218454       84.07653085177016        30                       -0.06053254593818208
-41.41232451083236        85.89263402830468        30                       -0.04784699501399345
-38.39805219305203        87.30910243972016        30                       -0.03963700642922993
-38.983685682861164       85.84407572807186        30                       -0.050092731171372404
-38.77325443277917        70.0927222944612         30                       0.3044174740459494
-37.782475079140426       69.59628222138122        30                       0.22400271741807545
-38.71574449852629        69.68454787458504        29.999999999999996       0.22012650648603685
-35.59925101129402        69.39091465243136        29.999999999999996       0.3566442363623048
-35.468689815474804       68.44501791880658        29.999999999999996       0.5515019560141691
-32.20644875579874        66.80267297400408        29.999999999999996       1.002698259344817
-35.278834349736286       67.0991028904497         30                       0.7865449269060725
-38.64000412316943        69.15621378866553        29.999999999999996       0.24766184138951003
-36.802489656536764       67.24379504557226        30                       0.6747695263824021
-38.385768678665826       67.36939875649249        30                       0.5639785035962784
-38.18164502475717        65.95888694493713        30                       0.8605529364684095
-35.9638864669388         64.84210784643754        29.999999999999996       1.208119685655701
-38.041457031052154       65.00857228956775        30                       1.0345621352729482
-41.43418854258205        67.57781529307036        30                       0.34069331986394896
-39.08757637719391        65.09074862686278        29.999999999999996       0.9441113081334941
-41.12103243249531        65.21836022601047        30                       0.7749468658816195
-41.47482699816959        67.59794768137765        30                       0.45752924422527963
-39.18006286000688        69.72774797845932        30                       0.3234258837935976
-41.46357349026156        67.60869040559453        29.999999999999996       0.45574043315097634
-41.401326095903194       67.6661648200715         30                       0.44779142452177534
-43.7362516410298         65.37819633763326        30                       0.7348815329367608
-35.02772389679619        65.34931870679021        30                       1.1561210143322176
-37.852718044457504       63.748749902223125       30                       1.300684407723515
-42.72241241109253        64.29353968215419        30                       0.9359917132552322
-40.8399166773331         63.35617456598312        30.000000000000004       1.376165323332498
-39.56093660941945        62.71194663859755        30                       1.6717525492029888
-44.12204992378695        64.9872331392776         30                       0.9110809868373465
-44.06864302737707        72.16012993443965        30                       0.12031480508538339
-47.17191626894817        76.42990291048642        30                       -0.013534854246608543
-52.515760750001355       78.28913782391558        30                       -0.04941656456716859
-47.0349336236537         76.3836942243016         30                       -0.012568593274890719
-49.26852243584959        74.29163351144987        30                       0.05902552114623355
-44.290518269106855       72.04714050627416        29.999999999999996       0.12581525315617104
-44.33943426286971        72.01902929200867        30                       0.12704437608848262
-49.7185583622481         73.8562379924697         30                       0.00942628341662785
-44.22574390273019        72.0184888568981         30                       0.129331867552013
-43.88061291216658        71.86232151544587        29.999999999999996       0.15044847294863145
-44.25508403228093        71.99113215820644        30                       0.13124028529205178
-46.50255771864578        69.83624812798524        30                       0.2519459323992328
-41.48844182148914        67.61946764875368        30                       0.5708720465935982
-41.50688913305236        67.60833622053563        29.999999999999996       0.5713697820237292
-46.920659879889726       69.42227757492968        30                       0.2493751630236391
-50.27234235268974        74.73409959975412        30                       -0.02323114738527911
-47.43613363160743        70.23940727528306        30                       0.14967845696801652
-44.598639000631735       65.74272064825139        29.999999999999996       0.6851893178962581
-42.77338692041239        61.051033031268204       30                       2.6103157624945768
-43.17349869336072        62.21720921348388        30                       2.1216764956382006
-42.37774803485016        60.853512370658194       30                       2.0400662151092983
-40.42680923320378        62.155996125035614       30                       1.9817186040450023
-42.64138739154712        60.66932794217566        29.999999999999996       2.490040550971641
-52.53486182836724        77.31897476938295        30                       -0.07439449400303534
-50.33158439371254        73.88311523279891        30                       -0.08446727884600433
-49.736814858698274       72.94818267851561        30                       -0.011720060809451344
-47.49193620299832        69.44790133070498        30                       0.1423003641456781
-46.93800724066657        68.57722686025629        30                       0.34328935011889933
-44.65085088791254        65.01149291949538        29.999999999999996       0.9241980773204743
-50.51519316483866        70.70727539941777        29.999999999999996       -0.02817657867731443
-52.60684203788385        72.72526350972701        30                       -0.04920272941165803
-52.581580053430656       73.98176304052976        30                       -0.08150322578883958
-50.59417121639123        69.58704750064982        30                       0.0014376422720713197
-47.68128769889995        66.21615516631496        30                       0.3102588742995665
-49.810188882726806       68.35477143346054        30                       0.1508710776311189
-49.785636954032725       69.55078189040731        29.999999999999996       0.06127679216491691
-47.75712884852041        65.15399950653283        30                       0.4502757963913792
-50.76393639716819        66.68958968437856        30                       0.08738237338399005
-52.682370524787046       68.1323160066648         30                       0.03969891299740619
-52.65061402817575        69.67928620588495        30                       -0.02069882530503213
-50.86340680912829        65.2965060935703         30                       0.1740378218900862
-53.169829057254674       78.31716255109933        30                       -0.08541886885676608
-53.429839965649926       74.01895377037184        30                       -0.07216986084186106
-53.696406229784166       69.72619367059468        30                       -0.07741974392725108
-53.347865227321684       75.19648276157791        30                       -0.06986137158159864
-46.98901118167569        65.11876060372589        30                       0.6486133915514454
-53.59425269806988        71.17514352355246        29.999999999999996       -0.06582911789553356
-49.85597243956444        65.25028806817417        30                       0.3093305033756407
-52.722933697453186       65.38181553262247        30                       0.10851229484202618
-53.846585095436424       67.16302420244213        30                       -0.0883305401910169
-53.96968476973618        65.43901268060776        29.999999999999996       -0.0996870006415831
-45.085063110597645       63.27838893937974        30                       1.390291748575828
-45.61648656421688        61.15727844438055        29.999999999999996       1.8438751483661515
-45.611031735377          61.14709391729974        29.999999999999996       1.377019938050413
-45.617398185307124       61.153231878248945       29.999999999999996       1.8446892671448694
-45.63125118671992        61.184844973438366       29.999999999999996       1.8355833353307465
-45.62178674837587        61.15747650998714        30                       1.8432372579600511
-48.13141074590479        63.5801982461289         30                       0.6888500684148051
-48.90341553259414        61.6829403716466         29.999999999999996       0.8443330469331849
-51.181171028378586       63.8859925137274         30                       0.29890138074960193
-45.61854047070266        61.14816142360098        30                       1.3737236681015663
-48.59584936206734        61.62730101918593        29.999999999999996       0.8620860935904866
-51.57933801986011        62.118581601778416       30                       0.6840657498364341
-45.69183804047341        61.16009429669897        30                       1.3611888751729286
-52.209765998683096       62.23393119029845        30                       0.6569979672330555
-61.77807205466151        72.66083419891781        30                       -0.04521409883347065
-60.320210139031          70.9421163279483         29.999999999999996       -0.024538975043316744
-62.39421693937041        72.14347729177305        29.999999999999996       -0.040778697357880936
-59.50930075285184        71.8449196292212         30                       -0.03272681452925322
-57.98589836733593        75.7083849583296         30                       -0.06960888606926063
-57.78586965304956        73.67453759449191        30                       -0.046905488209997015
-59.39209584924461        74.62421712159471        30                       -0.06141845912488002
-56.398985355305314       75.12524683122894        30                       -0.059144260724450747
-53.981358544617414       78.62148634471944        30                       -0.08966685747330319
-55.19828324925541        76.32310726822821        30                       -0.06799985563985353
-56.29618405663771        76.98486247106891        30                       -0.07888457712039106
-58.37830508149564        71.42960839175927        30                       -0.021630105718080564
-57.82883603345811        69.49255221279367        30                       -0.03776487908285448
-59.551310678386145       70.49168927585409        30                       -0.015701558487751045
-56.6147486696383         70.79333493707736        30                       -0.042046057316118324
-54.45888840060232        74.39829000137631        30                       -0.03868823207441992
-55.26324426513895        72.17388042314775        30                       -0.04521701712904004
-56.49644304045245        72.90400881163558        30                       -0.030504295825647013
-54.936242617561426       70.17497708894874        29.999999999999996       -0.05416575147786559
-55.33502477143782        68.03745755961492        30                       -0.10744508227152899
-56.702131367156966       68.83157977149139        30                       -0.04794483573373
-62.50202899664076        68.47662092306201        30                       -0.008358925246090401
-59.68039853816224        67.4788172344122         30                       -0.035948916633706446
-56.83655173710699        66.46645671691424        30                       -0.1131183383292563
-62.08731657898409        68.32756728506321        30                       -0.005301821642043911
-58.77052990487438        67.1507138170605         30                       -0.043333376869719456
-55.41342040393587        65.95154708209049        29.999999999999996       -0.15815971494291103
-64.92738638693044        69.32905938095685        30                       -0.025614331338810928
-65.01736215305547        69.79467093448027        30                       -0.01901062310622998
-62.60781051154323        67.85803716272392        30                       -0.002276129150745737
-59.914582514388215       66.13990192933223        30                       -0.0029626297280375413
-57.2061671039194         64.40098635743517        30                       -0.048940649101529815
-62.910934634128665       68.0543090317753         30                       -0.0066726345107019904
-60.57452608469815        66.56857446412742        30.000000000000004       -0.005140485752686372
-58.230285003695684       65.06834794606144        30                       -0.034766284531526956
-55.87803673227323        63.55330631930564        29.999999999999996       -0.16340896157476675
-54.38895666176845        62.55062259538726        30                       0.03471458263477428
-65.27471542944267        69.56176652556381        30                       -0.024212437209809312
-45.507454582727654       60.921576097029316       30                       1.0564169581137977
-45.61638782050172        61.14376460821248        30                       0.9049436043625554
-44.353546833276496       59.428882542255856       30                       2.184818239805519
-44.66428252394743        59.20186487124298        30                       2.2271323006471007
-44.68063998821576        59.23518289183624        30                       2.205781055392984
-44.70294331377002        59.172709049517664       30                       2.232524902390285
-46.638529766278246       57.651183406177616       30                       2.4771186913593524
-46.75523003987036        57.88797675697802        30                       2.326544215884166
-44.72133692244659        59.21134539352293        30                       2.2081308266811916
-46.897404278690864       57.44123900351039        30                       2.5106261005590835
-48.56973132673514        56.02823295858712        30                       2.702295179298458
-48.7832386982546         56.45986938913019        30                       2.432494787277758
-47.02890810389377        57.71175408906077        30                       2.342209220862026
-45.66123783978132        61.11618440847661        30                       0.9070552942877926
-47.617302565086426       59.63943601512289        30                       1.1516984730034872
-47.72033387986076        59.84849698333972        30                       1.1156514077004172
-47.85025600905356        59.45790936488771        30                       1.1817651071534216
-49.57307107597877        58.058585486577535       29.999999999999996       1.3866163065470376
-49.77812518322749        58.47313531020007        29.999999999999996       1.314882128417159
-47.96706052825193        59.69823517846495        29.999999999999996       1.1402108289656359
-48.80158361949325        61.47337762070465        29.999999999999996       0.8061077279670879
-50.576273759366345       60.08870247829348        29.999999999999996       1.0154017302265124
-50.77282011034136        60.48605530893438        29.999999999999996       0.9961374286377837
-50.00803914464885        57.69411511365455        30                       1.2906465914235246
-49.2547232942492         56.1267589542733         30                       2.1603176345865402
-51.001294161132506       59.74644602246532        30                       0.9632192656080895
-50.24070296756541        58.163437877122604       30                       1.2072202080267544
-51.993725016908606       61.798126586342576       30                       0.9285346983060108
-51.22572651267316        60.19917116392669        29.999999999999996       0.9453358835030092
-49.01398337119377        55.641152327790465       30                       2.744359252322686
-51.28764832226962        56.30225504835748        29.999999999999996       1.7007603305421806
-51.78393838871105        57.30215651109529        30                       1.299790005060951
-52.32141776876923        58.38504423070074        30                       0.9102042016149544
-52.81802021729574        59.385575065906266       30                       0.7192614942581743
-53.35518721526884        60.46783341304401        30                       0.5302317230651992
-53.85210204588044        61.468993620717235       30                       0.4536266942842174
-50.74985656012635        55.21873795628433        30                       2.723696399444607
-51.5025741580459         53.35875318321334        29.999999999999996       3.7068614177329935
-59.56500584402135        62.47404493489072        30                       0.027568483928489984
-60.92969729883839        63.34226480404172        30                       0.004523802268608889
-59.658396524581626       62.84827047932211        30.000000000000004       0.025874869107978146
-59.356317806231075       62.338054361483664       30                       0.030934032518353576
-59.42063074181516        62.754667482374316       30                       0.030256035963404728
-57.476133811656894       61.99752315177214        29.999999999999996       0.02815868389274876
-57.2217696375373         60.975677661382335       30                       -0.06743951609527185
-56.82333142853461        61.739985614185755       30                       -0.05169489233926473
-62.227310111102994       65.28552281541172        30                       0.006105621198638299
-59.10838530249225        60.61473383744537        30                       -0.01894390911400022
-63.41064463002655        67.05764178826291        30                       -0.007466179691117143
-59.90659288436713        61.810100639895154       29.999999999999996       0.0029242218696754092
-61.65861875719685        64.43387121407902        30                       0.010387660841856368
-58.154567011537424       59.18633006571128        30                       -0.17300084296797155
-51.68135607740405        53.401758823509496       29.999999999999996       3.6872158048353763
-54.009773670289206       53.93548328634435        30                       1.6249583182555831
-52.901674471093585       54.86024283497929        30                       1.8367942633784777
-53.71311719573036        54.72505562582087        30                       1.5291469350071947
-55.76288390246661        54.38356234219627        30                       0.9171441603891429
-65.27405568820377        69.44664982887821        30                       -0.02312102237555908
-65.34492381220622        69.49554071653051        30                       -0.011640718998053166
-75.09487595320361        58.819712709909794       30                       -0.003534264931115433
-74.95746051135902        58.99574919105253        30                       -0.0035465212817761558
-74.94259845638528        58.87377361184799        30                       -0.003315535072742754
-72.06172156201619        62.49748760712732        30                       -0.0027338865340682753
-71.88462544400872        62.70243307904242        30                       -0.002961088649183529
-71.87089955114452        62.559394761642345       30                       -0.0024736985317252427
-68.8139831347533         66.05755543221976        30                       -0.005579118935287215
-68.65699152692241        66.22191481340099        30                       -0.005924747921447651
